Source,Station,Latitude,Longitude,Region,SubRegion,YearAdj,Season,Month,Date,Datetime,DissAmmonia_Sign,DissAmmonia,DissNitrateNitrite_Sign,DissNitrateNitrite,DissOrthophos_Sign,DissOrthophos
USGS_CAWSC,11455315,38.242221832,-121.68611145,North,Liberty Island,2020,Summer,8,2020-08-17,2020-08-17 16:20:00,=,0.13,=,0.12,=,0.083
USGS_CAWSC,11455385,38.193954468,-121.658004761,North,Lower Cache Slough,2020,Summer,8,2020-08-17,2020-08-17 15:18:00,=,0.13,=,0.181,=,0.075
USGS_CAWSC,381424121405601,38.23989,-121.6822,North,Liberty Island,2020,Summer,8,2020-08-17,2020-08-17 17:44:00,=,0.12,=,0.155,=,0.082
USGS_CAWSC,382010121402301,38.336166382,-121.672927856,North,Liberty Island,2020,Summer,8,2020-08-17,2020-08-17 17:15:00,=,0.02,< (estimated),0.04,=,0.237
USGS_CAWSC,11311300,37.992500305,-121.453887939,SouthCentral,Mildred Island,2020,Summer,8,2020-08-18,2020-08-18 09:48:00,=,0.03,=,0.259,=,0.138
USGS_CAWSC,11313460,38.059444427,-121.557220459,Confluence,San Joaquin River at Prisoners Pt,2020,Summer,8,2020-08-18,2020-08-18 09:15:00,=,0.05,=,0.133,=,0.068
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2020,Summer,8,2020-08-18,2020-08-18 13:05:00,=,0.02,=,0.092,=,0.068
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2020,Summer,8,2020-08-18,2020-08-18 17:00:00,=,0.04,=,0.183,=,0.074
USGS_CAWSC,11455508,38.049530029,-121.887550354,Confluence,Confluence,2020,Summer,8,2020-08-18,2020-08-18 13:55:00,=,0.03,=,0.153,=,0.075
USGS_CAWSC,380631122032201,38.108531952,-122.055976868,Suisun Bay,Grizzly Bay,2020,Summer,8,2020-08-18,2020-08-18 15:28:00,=,0.21,=,0.206,=,0.089
USGS_CAWSC,11312685,38.003055573,-121.51083374,SouthCentral,Mildred Island,2020,Summer,8,2020-08-19,2020-08-19 12:08:00,=,0.02,=,0.072,=,0.078
USGS_CAWSC,11313405,37.970001221,-121.571113586,SouthCentral,Old River,2020,Summer,8,2020-08-19,2020-08-19 09:07:00,=,0.02,< (estimated),0.04,=,0.079
USGS_CAWSC,11336685,38.223331451,-121.507225037,North,Upper Mokelumne River,2020,Summer,8,2020-08-19,2020-08-19 16:22:00,=,0.21,=,0.113,=,0.06
USGS_CAWSC,11336790,38.096389771,-121.496109009,SouthCentral,Lower Mokelumne River,2020,Summer,8,2020-08-19,2020-08-19 12:57:00,=,0.09,=,0.151,=,0.075
USGS_CAWSC,11455095,38.476867676,-121.583641052,North,Upper Sacramento River Ship Channel,2020,Summer,8,2020-08-27,2020-08-27 08:45:00,=,0.03,=,0.074,=,0.129
USGS_CAWSC,11455142,38.341667175,-121.643890381,North,Lower Sacramento River Ship Channel,2020,Summer,8,2020-08-27,2020-08-27 12:30:00,=,0.01,=,0.223,=,0.101
USGS_CAWSC,11455143,38.335411072,-121.658187866,North,Liberty Island,2020,Summer,8,2020-08-31,2020-08-31 11:00:00,=,0.01,< (estimated),0.04,=,0.149
USGS_CAWSC,11455146,38.328849792,-121.667533875,North,Liberty Island,2020,Summer,8,2020-08-31,2020-08-31 14:00:00,=,0.01,< (estimated),0.04,=,0.121
USGS_CAWSC,11455315,38.242221832,-121.68611145,North,Liberty Island,2020,Summer,8,2020-08-31,2020-08-31 16:00:00,=,0.11,=,0.132,=,0.072
USGS_CAWSC,380631122032201,38.108531952,-122.055976868,Suisun Bay,Grizzly Bay,2020,Fall,9,2020-09-01,2020-09-01 10:15:00,=,0.18,=,0.225,=,0.095
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2020,Fall,9,2020-09-04,2020-09-04 14:15:00,=,0.02,< (estimated),0.04,=,0.042
USGS_CAWSC,11447890,38.257778168,-121.517219543,North,Middle Sacramento River,2020,Fall,9,2020-09-04,2020-09-04 11:15:00,=,0.21,=,0.08,=,0.069
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2020,Fall,9,2020-09-08,2020-09-08 07:40:00,<,0.05,=,0.17,=,0.075
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2020,Fall,9,2020-09-08,2020-09-08 09:15:00,<,0.05,=,0.182,=,0.071
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2020,Fall,9,2020-09-08,2020-09-08 10:05:00,<,0.05,=,0.159,=,0.071
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2020,Fall,9,2020-09-08,2020-09-08 10:40:00,<,0.05,<,0.05,=,0.059
EMP,EZ2-SJR,38.03732,-121.705785,Confluence,Lower San Joaquin River,2020,Fall,9,2020-09-08,2020-09-08 08:30:00,<,0.05,=,0.14,=,0.074
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2020,Fall,9,2020-09-09,2020-09-09 07:45:00,=,0.08,=,0.214,=,0.067
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2020,Fall,9,2020-09-09,2020-09-09 09:00:00,<,0.05,=,0.08,=,0.052
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2020,Fall,9,2020-09-09,2020-09-09 10:15:00,=,0.062,=,1.82,=,0.474
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,2020,Fall,9,2020-09-10,2020-09-10 10:45:00,=,0.07,=,0.25,=,0.082
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2020,Fall,9,2020-09-10,2020-09-10 09:30:00,=,0.06,=,0.214,=,0.085
EMP,EZ2,38.077275,-121.765405,Confluence,Lower Sacramento River,2020,Fall,9,2020-09-10,2020-09-10 10:15:00,=,0.06,=,0.24,=,0.081
EMP,EZ6,38.065545,-121.838168,Confluence,Confluence,2020,Fall,9,2020-09-10,2020-09-10 09:30:00,=,0.06,=,0.21,=,0.086
EMP,NZ068,38.14272,-121.6895,Confluence,Sacramento River near Rio Vista,2020,Fall,9,2020-09-10,2020-09-10 11:30:00,=,0.112,=,0.23,=,0.083
EMP,D10,38.04631,-121.9183,Confluence,Confluence,2020,Fall,9,2020-09-15,2020-09-15 14:10:00,=,0.06,=,0.24,=,0.093
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2020,Fall,9,2020-09-15,2020-09-15 12:40:00,=,0.1,=,0.255,=,0.104
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2020,Fall,9,2020-09-15,2020-09-15 13:35:00,=,0.07,=,0.24,=,0.097
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2020,Fall,9,2020-09-15,2020-09-15 09:00:00,=,0.02,=,0.066,=,0.05
USGS_CAWSC,11455095,38.476867676,-121.583641052,North,Upper Sacramento River Ship Channel,2020,Fall,9,2020-09-17,2020-09-17 14:45:00,=,0.01,=,0.115,=,0.12
USGS_CAWSC,11455142,38.341667175,-121.643890381,North,Lower Sacramento River Ship Channel,2020,Fall,9,2020-09-17,2020-09-17 12:15:00,< (estimated),0.01,=,0.254,=,0.093
USGS_CAWSC,380631122032201,38.108531952,-122.055976868,Suisun Bay,Grizzly Bay,2020,Fall,9,2020-09-17,2020-09-17 13:30:00,=,0.25,=,0.27,=,0.096
USGS_CAWSC,381614121415301,38.27051,-121.698,North,Cache Slough and Lindsey Slough,2020,Fall,9,2020-09-22,2020-09-22 10:00:00,=,0.01,=,0.042,=,0.095
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2020,Fall,9,2020-09-23,2020-09-23 10:30:00,=,0.4,=,0.08,=,0.081
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2020,Fall,9,2020-09-23,2020-09-23 12:10:00,<,0.05,=,0.12,=,0.076
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2020,Fall,9,2020-09-23,2020-09-23 13:15:00,=,0.02,=,0.172,=,0.073
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2020,Fall,9,2020-09-23,2020-09-23 10:30:00,=,0.04,=,0.254,=,0.084
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2020,Fall,9,2020-09-24,2020-09-24 08:50:00,=,0.06,=,0.29,=,0.102
USGS_CAWSC,11312676,37.942779541,-121.533058167,SouthCentral,Middle River,2020,Fall,9,2020-09-24,2020-09-24 13:15:00,=,0.02,=,0.197,=,0.077
USGS_CAWSC,11336790,38.096389771,-121.496109009,SouthCentral,Lower Mokelumne River,2020,Fall,9,2020-09-24,2020-09-24 10:30:00,=,0.08,=,0.254,=,0.065
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2020,Fall,9,2020-09-30,2020-09-30 09:00:00,< (estimated),0.01,< (estimated),0.04,=,0.028
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2020,Fall,10,2020-10-05,2020-10-05 13:45:00,=,0.03,=,0.193,=,0.075
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2020,Fall,10,2020-10-05,2020-10-05 15:00:00,=,0.06,=,0.256,=,0.079
USGS_CAWSC,11455508,38.049530029,-121.887550354,Confluence,Confluence,2020,Fall,10,2020-10-05,2020-10-05 12:45:00,=,0.07,=,0.231,=,0.083
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2020,Fall,10,2020-10-06,2020-10-06 08:45:00,=,0.46,=,0.13,=,0.103
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2020,Fall,10,2020-10-06,2020-10-06 10:45:00,<,0.05,=,0.17,=,0.079
USGS_CAWSC,11455315,38.242221832,-121.68611145,North,Liberty Island,2020,Fall,10,2020-10-06,2020-10-06 10:50:00,=,0.05,=,0.162,=,0.091
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2020,Fall,10,2020-10-07,2020-10-07 09:10:00,<,0.05,=,0.23,=,0.084
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2020,Fall,10,2020-10-07,2020-10-07 10:55:00,<,0.05,=,0.24,=,0.077
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2020,Fall,10,2020-10-07,2020-10-07 11:50:00,<,0.05,=,0.2,=,0.075
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2020,Fall,10,2020-10-07,2020-10-07 12:30:00,<,0.05,=,0.09,=,0.071
EMP,EZ2-SJR,38.057063,-121.682638,Confluence,San Joaquin River at Twitchell Island,2020,Fall,10,2020-10-07,2020-10-07 10:15:00,<,0.05,=,0.219,=,0.079
EMP,EZ6-SJR,38.023836,-121.790288,Confluence,Lower San Joaquin River,2020,Fall,10,2020-10-07,2020-10-07 09:35:00,<,0.05,=,0.23,=,0.08
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2020,Fall,10,2020-10-08,2020-10-08 09:15:00,<,0.05,=,0.27,=,0.074
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2020,Fall,10,2020-10-08,2020-10-08 10:30:00,<,0.05,=,0.08,=,0.05
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2020,Fall,10,2020-10-08,2020-10-08 11:50:00,=,0.05,=,3.25,=,0.456
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,2020,Fall,10,2020-10-09,2020-10-09 11:55:00,<,0.05,=,0.29,=,0.081
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2020,Fall,10,2020-10-09,2020-10-09 10:25:00,<,0.05,=,0.26,=,0.084
EMP,EZ2,38.104166,-121.720519,Confluence,Sacramento River near Rio Vista,2020,Fall,10,2020-10-09,2020-10-09 13:05:00,<,0.05,=,0.3,=,0.086
EMP,EZ6,38.074626,-121.770251,Confluence,Lower Sacramento River,2020,Fall,10,2020-10-09,2020-10-09 11:20:00,<,0.05,=,0.27,=,0.081
EMP,NZ068,38.14272,-121.6895,Confluence,Sacramento River near Rio Vista,2020,Fall,10,2020-10-09,2020-10-09 13:45:00,=,0.062,=,0.28,=,0.087
EMP,D10,38.04631,-121.9183,Confluence,Confluence,2020,Fall,10,2020-10-12,2020-10-12 14:05:00,<,0.05,=,0.28,=,0.092
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2020,Fall,10,2020-10-12,2020-10-12 12:20:00,=,0.07,=,0.3,=,0.103
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2020,Fall,10,2020-10-12,2020-10-12 13:25:00,=,0.06,=,0.31,=,0.098
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2020,Fall,10,2020-10-13,2020-10-13 12:15:00,=,0.05,=,0.313,=,0.103
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2020,Fall,10,2020-10-15,2020-10-15 13:15:00,=,0.02,< (estimated),0.04,=,0.025
USGS_CAWSC,11447890,38.257778168,-121.517219543,North,Middle Sacramento River,2020,Fall,10,2020-10-15,2020-10-15 10:15:00,=,0.32,=,0.126,=,0.102
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2020,Fall,10,2020-10-19,2020-10-19 10:27:00,< (estimated),0.01,< (estimated),0.04,=,0.022
USGS_CAWSC,11447890,38.257778168,-121.517219543,North,Middle Sacramento River,2020,Fall,10,2020-10-19,2020-10-19 13:05:00,=,0.36,=,0.112,=,0.102
USGS_CAWSC,11455315,38.242221832,-121.68611145,North,Liberty Island,2020,Fall,10,2020-10-20,2020-10-20 10:42:00,=,0.06,=,0.157,=,0.089
USGS_CAWSC,11455385,38.193954468,-121.658004761,North,Lower Cache Slough,2020,Fall,10,2020-10-20,2020-10-20 12:32:00,=,0.07,=,0.172,=,0.091
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2020,Fall,10,2020-10-20,2020-10-20 13:30:00,=,0.04,=,0.23,=,0.084
USGS_CAWSC,11455508,38.049530029,-121.887550354,Confluence,Confluence,2020,Fall,10,2020-10-20,2020-10-20 14:10:00,=,0.1,=,0.244,=,0.092
USGS_CAWSC,380631122032201,38.108531952,-122.055976868,Suisun Bay,Grizzly Bay,2020,Fall,10,2020-10-20,2020-10-20 10:15:00,=,0.24,=,0.253,=,0.099
USGS_CAWSC,382010121402301,38.336166382,-121.672927856,North,Liberty Island,2020,Fall,10,2020-10-20,2020-10-20 11:40:00,< (estimated),0.01,< (estimated),0.04,=,0.146
USGS_CAWSC,11312685,38.003055573,-121.51083374,SouthCentral,Mildred Island,2020,Fall,10,2020-10-21,2020-10-21 12:40:00,=,0.02,=,0.303,=,0.083
USGS_CAWSC,11313405,37.970001221,-121.571113586,SouthCentral,Old River,2020,Fall,10,2020-10-21,2020-10-21 14:50:00,< (estimated),0.01,=,0.08,=,0.066
USGS_CAWSC,11313440,38.055831909,-121.666946411,SouthCentral,Franks Tract,2020,Fall,10,2020-10-21,2020-10-21 15:42:00,=,0.02,=,0.193,=,0.077
USGS_CAWSC,11336685,38.223331451,-121.507225037,North,Upper Mokelumne River,2020,Fall,10,2020-10-21,2020-10-21 09:15:00,=,0.14,=,0.176,=,0.073
USGS_CAWSC,11336790,38.096389771,-121.496109009,SouthCentral,Lower Mokelumne River,2020,Fall,10,2020-10-21,2020-10-21 12:05:00,=,0.04,=,0.267,=,0.062
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2020,Fall,10,2020-10-21,2020-10-21 11:00:00,=,0.03,=,0.199,=,0.088
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2020,Fall,10,2020-10-21,2020-10-21 09:00:00,< (estimated),0.01,< (estimated),0.04,=,0.026
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2020,Fall,10,2020-10-21,2020-10-21 09:45:00,=,0.05,=,0.229,=,0.089
USGS_CAWSC,11311300,37.992500305,-121.453887939,SouthCentral,Mildred Island,2020,Fall,10,2020-10-22,2020-10-22 10:57:00,=,0.03,=,2,=,0.25
USGS_CAWSC,11313460,38.059444427,-121.557220459,Confluence,San Joaquin River at Prisoners Pt,2020,Fall,10,2020-10-22,2020-10-22 10:16:00,=,0.05,=,0.218,=,0.073
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2020,Fall,10,2020-10-22,2020-10-22 09:28:00,=,0.03,=,0.188,=,0.084
USGS_CAWSC,11455095,38.476867676,-121.583641052,North,Upper Sacramento River Ship Channel,2020,Fall,10,2020-10-22,2020-10-22 11:15:00,< (estimated),0.01,=,0.14,=,0.144
USGS_CAWSC,11455142,38.341667175,-121.643890381,North,Lower Sacramento River Ship Channel,2020,Fall,10,2020-10-22,2020-10-22 14:00:00,< (estimated),0.01,=,0.237,=,0.111
USGS_CAWSC,11455385,38.193954468,-121.658004761,North,Lower Cache Slough,2020,Fall,10,2020-10-22,2020-10-22 11:45:00,=,0.08,=,0.2,=,0.095
USGS_CAWSC,11312676,37.942779541,-121.533058167,SouthCentral,Middle River,2020,Fall,10,2020-10-27,2020-10-27 12:15:00,< (estimated),0.01,=,0.443,=,0.098
USGS_CAWSC,11336790,38.096389771,-121.496109009,SouthCentral,Lower Mokelumne River,2020,Fall,10,2020-10-27,2020-10-27 09:15:00,=,0.04,=,0.27,=,0.069
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2020,Fall,11,2020-11-03,2020-11-03 15:15:00,=,NA,=,0.22,=,0.07
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2020,Fall,11,2020-11-03,2020-11-03 16:15:00,=,0.06,=,0.25,=,0.07
USGS_CAWSC,11455508,38.049530029,-121.887550354,Confluence,Confluence,2020,Fall,11,2020-11-03,2020-11-03 14:00:00,=,0.22,=,0.28,=,0.08
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2020,Fall,11,2020-11-04,2020-11-04 09:15:00,=,0.28,=,0.111,=,0.085
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2020,Fall,11,2020-11-04,2020-11-04 11:00:00,<,0.05,=,0.32,=,0.069
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2020,Fall,11,2020-11-05,2020-11-05 08:40:00,=,0.06,=,0.27,=,0.079
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2020,Fall,11,2020-11-05,2020-11-05 10:40:00,<,0.05,=,0.27,=,0.073
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2020,Fall,11,2020-11-05,2020-11-05 11:35:00,<,0.05,=,0.26,=,0.073
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2020,Fall,11,2020-11-05,2020-11-05 12:10:00,<,0.05,=,0.16,=,0.054
EMP,EZ2-SJR,38.057883,-121.681983,Confluence,San Joaquin River at Twitchell Island,2020,Fall,11,2020-11-05,2020-11-05 10:10:00,<,0.05,=,0.26,=,0.078
EMP,EZ6-SJR,38.027666,-121.771483,Confluence,Lower San Joaquin River,2020,Fall,11,2020-11-05,2020-11-05 09:20:00,=,0.05,=,0.253,=,0.075
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2020,Fall,11,2020-11-06,2020-11-06 09:00:00,<,0.05,=,0.33,=,0.07
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2020,Fall,11,2020-11-06,2020-11-06 10:15:00,<,0.05,=,0.35,=,0.067
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2020,Fall,11,2020-11-06,2020-11-06 11:25:00,<,0.05,=,1.95,=,0.208
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,2020,Fall,11,2020-11-09,2020-11-09 12:30:00,=,0.07,=,0.28,=,0.081
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2020,Fall,11,2020-11-09,2020-11-09 11:15:00,=,0.08,=,0.3,=,0.076
EMP,EZ2,38.126833,-121.697266,Confluence,Sacramento River near Rio Vista,2020,Fall,11,2020-11-09,2020-11-09 13:15:00,=,0.08,=,0.28,=,0.083
EMP,EZ6,38.077516,-121.764583,Confluence,Lower Sacramento River,2020,Fall,11,2020-11-09,2020-11-09 11:55:00,=,0.07,=,0.28,=,0.08
EMP,NZ068,38.14272,-121.6895,Confluence,Sacramento River near Rio Vista,2020,Fall,11,2020-11-09,2020-11-09 13:50:00,=,0.1,=,0.27,=,0.086
EMP,D10,38.04631,-121.9183,Confluence,Confluence,2020,Fall,11,2020-11-10,2020-11-10 12:20:00,=,0.1,=,0.32,=,0.088
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2020,Fall,11,2020-11-10,2020-11-10 10:45:00,=,0.12,=,0.312,=,0.092
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2020,Fall,11,2020-11-10,2020-11-10 11:40:00,=,0.094,=,0.33,=,0.094
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2020,Fall,11,2020-11-12,2020-11-12 11:25:00,=,0.123,=,0.314,=,0.09
USGS_CAWSC,11447890,38.257778168,-121.517219543,North,Middle Sacramento River,2020,Fall,11,2020-11-12,2020-11-12 11:30:00,=,0.31,=,0.15,=,0.09
USGS_CAWSC,11455385,38.193954468,-121.658004761,North,Lower Cache Slough,2020,Fall,11,2020-11-12,2020-11-12 10:00:00,=,0.12,=,0.22,=,0.08
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2020,Fall,11,2020-11-18,2020-11-18 11:45:00,=,NA,=,0.29,=,0.07
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2020,Fall,11,2020-11-18,2020-11-18 09:30:00,=,0.08,=,0.3,=,0.07
USGS_CAWSC,11455095,38.476867676,-121.583641052,North,Upper Sacramento River Ship Channel,2020,Fall,11,2020-11-19,2020-11-19 14:30:00,< (estimated),0.01,=,0.18,=,0.14
USGS_CAWSC,11455142,38.341667175,-121.643890381,North,Lower Sacramento River Ship Channel,2020,Fall,11,2020-11-19,2020-11-19 12:15:00,=,0.02,=,0.3,=,0.1
USGS_CAWSC,11312676,37.942779541,-121.533058167,SouthCentral,Middle River,2020,Fall,11,2020-11-24,2020-11-24 10:15:00,=,0.02,=,0.56,=,0.08
USGS_CAWSC,11336790,38.096389771,-121.496109009,SouthCentral,Lower Mokelumne River,2020,Fall,11,2020-11-24,2020-11-24 12:00:00,=,0.05,=,0.34,=,0.07
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2021,Winter,12,2020-12-03,2020-12-03 08:45:00,=,0.46,=,0.192,=,0.096
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2021,Winter,12,2020-12-03,2020-12-03 10:30:00,<,0.05,=,0.39,=,0.059
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2021,Winter,12,2020-12-03,2020-12-03 10:30:00,=,NA,=,0.28,=,0.06
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2021,Winter,12,2020-12-03,2020-12-03 09:00:00,< (estimated),0.01,=,0.052,=,0.024
USGS_CAWSC,11455385,38.193954468,-121.658004761,North,Lower Cache Slough,2021,Winter,12,2020-12-03,2020-12-03 13:30:00,=,0.11,=,0.29,=,0.07
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2021,Winter,12,2020-12-03,2020-12-03 11:30:00,=,0.07,=,0.32,=,0.07
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2021,Winter,12,2020-12-04,2020-12-04 08:25:00,=,0.13,=,0.34,=,0.077
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2021,Winter,12,2020-12-04,2020-12-04 10:50:00,=,0.07,=,0.34,=,0.08
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2021,Winter,12,2020-12-04,2020-12-04 11:40:00,<,0.05,=,0.34,=,0.061
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2021,Winter,12,2020-12-04,2020-12-04 12:20:00,<,0.05,=,0.31,=,0.051
EMP,EZ2-SJR,38.06115,-121.678678,Confluence,San Joaquin River at Twitchell Island,2021,Winter,12,2020-12-04,2020-12-04 10:10:00,=,0.07,=,0.34,=,0.073
EMP,EZ6-SJR,38.02749,-121.773295,Confluence,Lower San Joaquin River,2021,Winter,12,2020-12-04,2020-12-04 09:10:00,=,0.125,=,0.34,=,0.078
USGS_CAWSC,11455142,38.341667175,-121.643890381,North,Lower Sacramento River Ship Channel,2021,Winter,12,2020-12-10,2020-12-10 14:15:00,=,0.05,=,0.33,=,0.07
USGS_CAWSC,380631122032201,38.108531952,-122.055976868,Suisun Bay,Grizzly Bay,2021,Winter,12,2020-12-10,2020-12-10 10:30:00,=,0.41,=,0.34,=,0.08
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2021,Winter,12,2020-12-15,2020-12-15 12:15:00,=,NA,=,0.36,=,0.06
USGS_CAWSC,11455095,38.476867676,-121.583641052,North,Upper Sacramento River Ship Channel,2021,Winter,12,2020-12-15,2020-12-15 10:45:00,=,0.02,=,0.23,=,0.14
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2021,Winter,12,2020-12-15,2020-12-15 09:15:00,=,0.12,=,0.36,=,0.07
USGS_CAWSC,11455508,38.049530029,-121.887550354,Confluence,Confluence,2021,Winter,12,2020-12-15,2020-12-15 11:15:00,=,0.23,=,0.36,=,0.07
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2021,Winter,12,2020-12-29,2020-12-29 11:45:00,=,NA,=,0.4,=,0.05
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2021,Winter,12,2020-12-29,2020-12-29 12:15:00,< (estimated),0.01,=,0.09,=,0.03
USGS_CAWSC,11447890,38.257778168,-121.517219543,North,Middle Sacramento River,2021,Winter,12,2020-12-29,2020-12-29 11:00:00,=,0.36,=,0.21,=,0.08
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2021,Winter,12,2020-12-29,2020-12-29 15:00:00,=,0.16,=,0.38,=,0.07
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2021,Winter,1,2021-01-06,2021-01-06 09:30:00,=,0.02,=,0.116,=,0.039
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2021,Winter,1,2021-01-12,2021-01-12 12:30:00,=,NA,=,0.49,=,0.06
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2021,Winter,1,2021-01-12,2021-01-12 08:30:00,=,0.12,=,0.44,=,0.07
USGS_CAWSC,11455508,38.049530029,-121.887550354,Confluence,Confluence,2021,Winter,1,2021-01-12,2021-01-12 10:45:00,=,0.21,=,0.46,=,0.07
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2021,Winter,1,2021-01-25,2021-01-25 10:30:00,< (estimated),0.01,=,0.077,=,0.031
